2.26112274125994,3.27176676130179,0.913263509001623
-4.47143743492312,3.49036369540977,0.838261517398673
-4.13071661473693,-3.770227225982,0.728113334349059
0.494784948842731,-4.13046419035329,0.674825537023834
1.18159473401075,-2.60804937147329,0.621920453010017
3.17731408070177,-4.76785197497419,0.621584117210447
1.48859530565944,-6.12530224212494,0.605061124054019
1.65853237522464,-2.12304831062572,0.595793590887517
2.19524337469836,5.23013126081848,0.56751633236693
1.14963566293139,-1.88406110537391,0.550247655519273
4.56875436761194,3.11867964790712,0.547295397873673
1.75496626453358,1.06090045577196,0.542784996222322
4.57910450264215,5.83690075571182,0.541280043242259
3.93240040656173,-5.96152527462228,0.539530438578852
3.02307848423448,-0.304960227309788,0.532312807150518
5.37990260389525,4.55767402907235,0.527575662871189
5.32627842880845,-1.67042686959296,0.521473170815496
4.32368453417707,-0.449872216872012,0.520884015507384
7.28995355976393,-2.34842580590358,0.51942762251342
5.21602196147677,4.6277111646383,0.492240851971271
0.916371818099295,4.04827004355147,0.491889006111358
-2.4160549588388,-0.199053114734176,0.478142715354726
1.70703428773493,-3.31308314075136,0.474241017613169
0.523147398135101,-4.52267549048044,0.473740219535448
3.52426838013901,-4.25445837322694,0.460058006752511
5.44656637903161,2.75503503566287,0.45922233954365
2.97114702347926,-4.8721790135663,0.456569575023308
-1.04789744488677,-2.16134682284105,0.456161614120879
3.49350520181094,5.97832377639516,0.450770003093303
5.30754498154934,-2.77364930672726,0.447543110858736
7.12815558678239,0.429957233179755,0.442260469891296
-2.34992686082056,-3.04530328103169,0.43072761387493
5.47421464108481,4.67290289676192,0.415829401549097
4.916262812646,-2.59280030980247,0.414418167911367
-0.563796001405672,-2.5013713647508,0.404260896024356
3.49610118987723,-0.513308435190271,0.400894488334984
7.54508530357566,0.305205345149749,0.394635951606741
-2.22918658790435,2.62851337453121,0.392849348433877
-1.37732318008194,-2.92839185637015,0.391338691965146
1.35255759202425,2.22173014103905,0.389761287411708
-0.796769497605174,-5.6452298159712,0.384367462384893
3.97604845264854,0.435892579602879,0.382371930709868
0.837952246243345,0.656819834650006,0.381146327003099
6.05430759412945,-2.62182804840965,0.378845349503355
-0.215281779621484,4.90716280113048,0.37020786164161
6.1881957777613,-2.87856367220685,0.369461135155965
4.614600665399,-2.21798824157654,0.367394577356771
1.50965483929287,-0.787135512488086,0.365019891443554
-1.06297609833152,-2.74215207605101,0.364032963880509
-1.75634903713648,-3.74897018293049,0.362322253950443
-0.991296804087666,5.65033560524087,0.362218112274583
-1.21103553506729,3.3972592302291,0.357373432919069
-0.533459031469105,-3.91635724535493,0.345276222424571
4.80013079393097,3.60494723606867,0.341119766685333
8.02892999773999,-0.321646620075646,0.339652160078943
-4.15011189020469,-1.04068265940478,0.331474702124865
-0.96798220717296,3.83556273979229,0.328620221153983
5.05312218861526,-3.31904415554901,0.323492330530302
-1.91684178930019,-4.63612481373744,0.318493200975166
5.08413090238136,-2.37775647557459,0.304726791551941
-2.60407557271054,-4.34902580313473,0.300599532424431
5.06142818675801,-3.791117932753,0.288032761509134
6.71445099154022,3.3892028171279,0.287107646829391
1.22419392286164,0.793837004530081,0.284777395932894
-1.13109063009709,-3.16197986192174,0.279774881029617
5.12515406536679,-3.82101765200237,0.279750186195823
8.04317380368281,-0.267260682968314,0.279625858618595
7.12252494890173,3.51622958101211,0.274661847729008
2.7106293894926,0.627625323805354,0.27310102551007
4.22555310773341,5.0219627205022,0.268984358708177
-2.46084436992947,-3.66156959146499,0.258481452159622
1.36333610219292,-0.230852814113449,0.256436747698995
4.47415852898448,4.18220245483777,0.252183715786653
4.69164174297102,3.65323220493825,0.243524074035976
-0.893207107322872,-4.43575930470662,0.240600084057015
5.77249713423092,4.32527420666485,0.239054123937913
1.41371361373203,-0.00705229895448128,0.232876784005772
6.19080585617694,4.19692586228534,0.230564663222937
-1.01538705102675,4.13712437780538,0.229398132849341
2.07649624451756,0.5135736451614,0.199792298970553
-1.12442327732604,-4.37940662026075,0.197895348599467
-1.52639137423121,-4.65399957637728,0.194758310757439
8.5899574004836,0.139746643980112,0.184933074448464
6.07061772180774,3.32067764419304,0.182347055879886
-1.91117643999227,3.73329476530316,0.178204710790873
