2.71459668437697,-4.0695043498087,0.718276281296978
4.01633859119437,-5.40120082732486,0.704587032693287
1.59646575973711,7.25252655724731,0.641416749583791
0.699352916418004,-2.10002513723329,0.629604754372124
-0.0902798411369092,3.80884090856466,0.617882984529937
8.41241114096317,2.17748901390092,0.616574812493893
3.44256555399676,6.16367866876728,0.576162160598394
0.217074919302657,2.03738310155458,0.548648972922011
8.25618918585692,-1.56926925575226,0.546366311611476
6.73840348019425,5.39949264366533,0.544163848644849
-3.33504811590238,3.93217601805404,0.535649914276999
2.8189587529206,6.5093878266043,0.53119929575928
2.80238569468786,2.15445320192164,0.523409413580719
0.80229250905211,6.66897315333904,0.513964935689608
5.22130414555324,0.988362938344465,0.50886447602694
3.35854903362722,-1.95189381368572,0.487709439910904
4.57686986257757,-6.11134778078231,0.486703377484274
2.37910552908922,1.34950468926005,0.460350701694345
5.80057225932438,-4.15460271925842,0.432564925143483
5.04088610583029,4.58553104668249,0.365776342571306
8.27218258087725,-0.75764793543652,0.355659328033339
6.83373398814506,-4.04748569357383,0.244292844125683
-4.38326516287884,0.485197110707622,0.204819776206947
-4.03273852338058,-0.232056138517082,0.200248602068925
-4.53390031085408,0.411158703696153,0.193253080102447
8.91781418483138,0.324132631380874,0.187382251142479
-4.33504084765945,0.258066510268788,0.185580282233826
-4.73658973432131,-0.330171200951565,0.165726364872075
-5.20747572189751,0.111661336182477,0.155615105840748
-4.56764363858647,0.167097509505676,0.152367653026573
-5.19357266051978,-0.0418939668979929,0.152256901376801
-5.14643446342234,0.12020153590832,0.151912378962253
-5.1535174908791,0.11011216841763,0.151416422000498
-4.61833984971396,-0.237680860233242,0.15113793927267
-5.11952449998972,0.0845946895400047,0.146925665067278
-4.51423936839418,-0.216819035564106,0.145373197805225
-4.95845176524741,0.175309454640032,0.145087156063526
-5.11305514017489,-0.00882057219376257,0.144162479591201
-4.80756187383452,0.2091123474583,0.143498721549337
-4.57529733874803,0.0913976091194611,0.142353721001308
-4.85758911240684,0.0681235663814354,0.14175035365304
-5.07736840533946,-0.026017939614991,0.14133689682405
-4.57061412005516,-0.15373824632836,0.141302866614097
-4.59450571548444,0.131882809451807,0.14107622377508
-5.01384157658065,0.0244022704013117,0.140678253590982
-4.66955211744246,-0.263794905848483,0.140517656562954
-4.72911657888016,0.0749998752999819,0.140421115122423
-5.01820405981125,-0.0669941372195728,0.140038647616071
-4.96936438122794,0.0697587557634043,0.140020919349381
-4.57552577103058,-0.090457328408522,0.139942266087325
-4.93822473978003,-0.183265300423636,0.139884133784809
-5.02787536392039,0.0726665710725509,0.139362696122112
-4.7345718243688,-0.23477384080502,0.139326961727419
-5.01855410134572,0.0654641679555651,0.139078900728603
-4.69112515270396,0.0722588168047037,0.138495394491596
-4.99345177071506,0.0783503987795893,0.1382689834708
-4.72166771034901,-0.209594572269222,0.138223333206488
-4.75221036733505,0.154599415999996,0.137751755530263
-4.63808726795755,-0.21537272363054,0.137697495428915
-4.92811326397503,-0.0964199606588161,0.136351335614551
-4.92388304191814,0.0991358227306468,0.136295712686424
-4.9837215664878,-0.0285414910786524,0.136280679679746
-4.86249743834183,-0.199236757071615,0.135625907682599
-4.75767667060732,-0.145840612311293,0.135440685568913
-4.76182597264287,0.0587103037925756,0.135177774454614
-4.86582379676993,0.0886481606423019,0.135160348109132
-4.92057326529228,-0.124049304889901,0.134999971240332
-4.70741851379796,-0.0965887071579878,0.134852142275026
-4.84503656088923,-0.122734693482881,0.13484491786832
-4.72571692466673,0.0561904032210107,0.134797354910615
-4.8048126914964,-0.18665897966096,0.13410509810521
-4.72754158168608,0.0640011069857264,0.133974498614073
-4.79428260137867,-0.00666385914248379,0.133918519978904
-4.87596515968366,-0.0813206796833493,0.133885752615653
-4.89672438399469,-0.0245189908124776,0.133758956697546
-4.76566024929499,-0.133507907835706,0.133722760475874
-4.88928524547201,0.0216057504682007,0.133456646287479
-4.85112580589352,0.014529652588822,0.133314010735274
-4.72056701127554,-0.0222267811968339,0.133175069962755
-4.89507291322004,-0.0200642073577899,0.131931772697014
